timestamp,log_type,message
3.051546,Exception,NullReferenceException: Object reference not set to an instance of an object
3.051546,Exception,NullReferenceException: Object reference not set to an instance of an object
3.051546,Exception,NullReferenceException: Object reference not set to an instance of an object
3.051546,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,NullReferenceException: Object reference not set to an instance of an object
3.064035,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,NullReferenceException: Object reference not set to an instance of an object
3.073694,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,NullReferenceException: Object reference not set to an instance of an object
3.083802,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,NullReferenceException: Object reference not set to an instance of an object
3.098024,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,NullReferenceException: Object reference not set to an instance of an object
3.111281,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,NullReferenceException: Object reference not set to an instance of an object
3.122058,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,NullReferenceException: Object reference not set to an instance of an object
3.133906,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,NullReferenceException: Object reference not set to an instance of an object
3.145439,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,NullReferenceException: Object reference not set to an instance of an object
3.157485,Exception,UnassignedReferenceException: The variable target of DistractorController has not been assigned.
You probably need to assign the target variable of the DistractorController script in the inspector.
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
3.174016,Exception,NullReferenceException: Object reference not set to an instance of an object
