directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,outcome,difficulty_level,target_direction,distractor_direction,target_movement_filename,distractor_movement_filename
my_experiment/P_210223205618/S001,my_experiment,P_210223205618,1,1,1,1,6.760637,14.68332,,1,Southeast,Northwest,target_movement_T001.csv,distractor_movement_T001.csv
