timestamp,log_type,message
3.859883,Exception,NullReferenceException: Object reference not set to an instance of an object
3.864084,Exception,NullReferenceException: Object reference not set to an instance of an object
3.864084,Exception,NullReferenceException: Object reference not set to an instance of an object
3.868571,Exception,NullReferenceException: Object reference not set to an instance of an object
3.868571,Exception,NullReferenceException: Object reference not set to an instance of an object
3.873098,Exception,NullReferenceException: Object reference not set to an instance of an object
3.873098,Exception,NullReferenceException: Object reference not set to an instance of an object
3.877326,Exception,NullReferenceException: Object reference not set to an instance of an object
3.877326,Exception,NullReferenceException: Object reference not set to an instance of an object
3.881508,Exception,NullReferenceException: Object reference not set to an instance of an object
3.881508,Exception,NullReferenceException: Object reference not set to an instance of an object
3.886094,Exception,NullReferenceException: Object reference not set to an instance of an object
3.886094,Exception,NullReferenceException: Object reference not set to an instance of an object
3.890476,Exception,NullReferenceException: Object reference not set to an instance of an object
3.890476,Exception,NullReferenceException: Object reference not set to an instance of an object
3.894755,Exception,NullReferenceException: Object reference not set to an instance of an object
3.894755,Exception,NullReferenceException: Object reference not set to an instance of an object
3.898915,Exception,NullReferenceException: Object reference not set to an instance of an object
3.898915,Exception,NullReferenceException: Object reference not set to an instance of an object
3.903133,Exception,NullReferenceException: Object reference not set to an instance of an object
3.903133,Exception,NullReferenceException: Object reference not set to an instance of an object
3.907776,Exception,NullReferenceException: Object reference not set to an instance of an object
3.907776,Exception,NullReferenceException: Object reference not set to an instance of an object
3.912017,Exception,NullReferenceException: Object reference not set to an instance of an object
3.912017,Exception,NullReferenceException: Object reference not set to an instance of an object
3.91639,Exception,NullReferenceException: Object reference not set to an instance of an object
3.91639,Exception,NullReferenceException: Object reference not set to an instance of an object
3.920639,Exception,NullReferenceException: Object reference not set to an instance of an object
3.920639,Exception,NullReferenceException: Object reference not set to an instance of an object
3.925524,Exception,NullReferenceException: Object reference not set to an instance of an object
3.925524,Exception,NullReferenceException: Object reference not set to an instance of an object
3.929676,Exception,NullReferenceException: Object reference not set to an instance of an object
3.929676,Exception,NullReferenceException: Object reference not set to an instance of an object
3.933968,Exception,NullReferenceException: Object reference not set to an instance of an object
3.933968,Exception,NullReferenceException: Object reference not set to an instance of an object
3.938578,Exception,NullReferenceException: Object reference not set to an instance of an object
3.938578,Exception,NullReferenceException: Object reference not set to an instance of an object
3.94319,Exception,NullReferenceException: Object reference not set to an instance of an object
3.94319,Exception,NullReferenceException: Object reference not set to an instance of an object
3.947568,Exception,NullReferenceException: Object reference not set to an instance of an object
3.947568,Exception,NullReferenceException: Object reference not set to an instance of an object
3.951816,Exception,NullReferenceException: Object reference not set to an instance of an object
3.951816,Exception,NullReferenceException: Object reference not set to an instance of an object
3.956284,Exception,NullReferenceException: Object reference not set to an instance of an object
3.956284,Exception,NullReferenceException: Object reference not set to an instance of an object
3.960471,Exception,NullReferenceException: Object reference not set to an instance of an object
3.960471,Exception,NullReferenceException: Object reference not set to an instance of an object
3.96498,Exception,NullReferenceException: Object reference not set to an instance of an object
3.96498,Exception,NullReferenceException: Object reference not set to an instance of an object
3.969299,Exception,NullReferenceException: Object reference not set to an instance of an object
3.969299,Exception,NullReferenceException: Object reference not set to an instance of an object
3.973665,Exception,NullReferenceException: Object reference not set to an instance of an object
3.973665,Exception,NullReferenceException: Object reference not set to an instance of an object
3.977867,Exception,NullReferenceException: Object reference not set to an instance of an object
3.977867,Exception,NullReferenceException: Object reference not set to an instance of an object
3.982131,Exception,NullReferenceException: Object reference not set to an instance of an object
3.982131,Exception,NullReferenceException: Object reference not set to an instance of an object
3.990123,Exception,NullReferenceException: Object reference not set to an instance of an object
3.990123,Exception,NullReferenceException: Object reference not set to an instance of an object
3.994292,Exception,NullReferenceException: Object reference not set to an instance of an object
3.994292,Exception,NullReferenceException: Object reference not set to an instance of an object
3.999168,Exception,NullReferenceException: Object reference not set to an instance of an object
3.999168,Exception,NullReferenceException: Object reference not set to an instance of an object
4.003438,Exception,NullReferenceException: Object reference not set to an instance of an object
4.003438,Exception,NullReferenceException: Object reference not set to an instance of an object
4.008171,Exception,NullReferenceException: Object reference not set to an instance of an object
4.008171,Exception,NullReferenceException: Object reference not set to an instance of an object
4.012473,Exception,NullReferenceException: Object reference not set to an instance of an object
4.012473,Exception,NullReferenceException: Object reference not set to an instance of an object
4.016708,Exception,NullReferenceException: Object reference not set to an instance of an object
4.016708,Exception,NullReferenceException: Object reference not set to an instance of an object
4.020962,Exception,NullReferenceException: Object reference not set to an instance of an object
4.020962,Exception,NullReferenceException: Object reference not set to an instance of an object
4.025639,Exception,NullReferenceException: Object reference not set to an instance of an object
4.025639,Exception,NullReferenceException: Object reference not set to an instance of an object
4.029763,Exception,NullReferenceException: Object reference not set to an instance of an object
4.029763,Exception,NullReferenceException: Object reference not set to an instance of an object
4.034203,Exception,NullReferenceException: Object reference not set to an instance of an object
4.034203,Exception,NullReferenceException: Object reference not set to an instance of an object
4.038463,Exception,NullReferenceException: Object reference not set to an instance of an object
4.038463,Exception,NullReferenceException: Object reference not set to an instance of an object
4.043063,Exception,NullReferenceException: Object reference not set to an instance of an object
4.043063,Exception,NullReferenceException: Object reference not set to an instance of an object
4.047691,Exception,NullReferenceException: Object reference not set to an instance of an object
4.047691,Exception,NullReferenceException: Object reference not set to an instance of an object
4.051936,Exception,NullReferenceException: Object reference not set to an instance of an object
4.051936,Exception,NullReferenceException: Object reference not set to an instance of an object
4.056499,Exception,NullReferenceException: Object reference not set to an instance of an object
4.056499,Exception,NullReferenceException: Object reference not set to an instance of an object
4.060789,Exception,NullReferenceException: Object reference not set to an instance of an object
4.060789,Exception,NullReferenceException: Object reference not set to an instance of an object
4.065746,Exception,NullReferenceException: Object reference not set to an instance of an object
4.065746,Exception,NullReferenceException: Object reference not set to an instance of an object
4.06985,Exception,NullReferenceException: Object reference not set to an instance of an object
4.06985,Exception,NullReferenceException: Object reference not set to an instance of an object
4.074111,Exception,NullReferenceException: Object reference not set to an instance of an object
4.074111,Exception,NullReferenceException: Object reference not set to an instance of an object
4.078261,Exception,NullReferenceException: Object reference not set to an instance of an object
4.078261,Exception,NullReferenceException: Object reference not set to an instance of an object
4.082454,Exception,NullReferenceException: Object reference not set to an instance of an object
4.082454,Exception,NullReferenceException: Object reference not set to an instance of an object
4.086856,Exception,NullReferenceException: Object reference not set to an instance of an object
4.086856,Exception,NullReferenceException: Object reference not set to an instance of an object
4.091093,Exception,NullReferenceException: Object reference not set to an instance of an object
4.091093,Exception,NullReferenceException: Object reference not set to an instance of an object
4.09519,Exception,NullReferenceException: Object reference not set to an instance of an object
4.09519,Exception,NullReferenceException: Object reference not set to an instance of an object
4.099349,Exception,NullReferenceException: Object reference not set to an instance of an object
4.099349,Exception,NullReferenceException: Object reference not set to an instance of an object
4.103942,Exception,NullReferenceException: Object reference not set to an instance of an object
4.103942,Exception,NullReferenceException: Object reference not set to an instance of an object
4.108583,Exception,NullReferenceException: Object reference not set to an instance of an object
4.108583,Exception,NullReferenceException: Object reference not set to an instance of an object
4.112733,Exception,NullReferenceException: Object reference not set to an instance of an object
4.112733,Exception,NullReferenceException: Object reference not set to an instance of an object
4.11697,Exception,NullReferenceException: Object reference not set to an instance of an object
4.11697,Exception,NullReferenceException: Object reference not set to an instance of an object
4.12109,Exception,NullReferenceException: Object reference not set to an instance of an object
4.12109,Exception,NullReferenceException: Object reference not set to an instance of an object
4.126024,Exception,NullReferenceException: Object reference not set to an instance of an object
4.126024,Exception,NullReferenceException: Object reference not set to an instance of an object
4.13026,Exception,NullReferenceException: Object reference not set to an instance of an object
4.13026,Exception,NullReferenceException: Object reference not set to an instance of an object
4.134399,Exception,NullReferenceException: Object reference not set to an instance of an object
4.134399,Exception,NullReferenceException: Object reference not set to an instance of an object
4.138614,Exception,NullReferenceException: Object reference not set to an instance of an object
4.138614,Exception,NullReferenceException: Object reference not set to an instance of an object
4.142923,Exception,NullReferenceException: Object reference not set to an instance of an object
4.142923,Exception,NullReferenceException: Object reference not set to an instance of an object
4.147316,Exception,NullReferenceException: Object reference not set to an instance of an object
4.147316,Exception,NullReferenceException: Object reference not set to an instance of an object
4.151756,Exception,NullReferenceException: Object reference not set to an instance of an object
4.151756,Exception,NullReferenceException: Object reference not set to an instance of an object
4.156058,Exception,NullReferenceException: Object reference not set to an instance of an object
4.156058,Exception,NullReferenceException: Object reference not set to an instance of an object
4.160336,Exception,NullReferenceException: Object reference not set to an instance of an object
4.160336,Exception,NullReferenceException: Object reference not set to an instance of an object
4.164993,Exception,NullReferenceException: Object reference not set to an instance of an object
4.164993,Exception,NullReferenceException: Object reference not set to an instance of an object
4.169552,Exception,NullReferenceException: Object reference not set to an instance of an object
4.169552,Exception,NullReferenceException: Object reference not set to an instance of an object
4.173996,Exception,NullReferenceException: Object reference not set to an instance of an object
4.173996,Exception,NullReferenceException: Object reference not set to an instance of an object
4.178157,Exception,NullReferenceException: Object reference not set to an instance of an object
4.178157,Exception,NullReferenceException: Object reference not set to an instance of an object
4.182279,Exception,NullReferenceException: Object reference not set to an instance of an object
4.182279,Exception,NullReferenceException: Object reference not set to an instance of an object
4.195916,Log,In Fixate coroutine
4.195916,Exception,NullReferenceException: Object reference not set to an instance of an object
4.195916,Exception,NullReferenceException: Object reference not set to an instance of an object
4.206495,Exception,NullReferenceException: Object reference not set to an instance of an object
4.206495,Exception,NullReferenceException: Object reference not set to an instance of an object
4.211493,Exception,NullReferenceException: Object reference not set to an instance of an object
4.211493,Exception,NullReferenceException: Object reference not set to an instance of an object
4.216125,Exception,NullReferenceException: Object reference not set to an instance of an object
4.216125,Exception,NullReferenceException: Object reference not set to an instance of an object
4.220719,Exception,NullReferenceException: Object reference not set to an instance of an object
4.220719,Exception,NullReferenceException: Object reference not set to an instance of an object
4.225696,Exception,NullReferenceException: Object reference not set to an instance of an object
4.225696,Exception,NullReferenceException: Object reference not set to an instance of an object
4.230131,Exception,NullReferenceException: Object reference not set to an instance of an object
4.230131,Exception,NullReferenceException: Object reference not set to an instance of an object
4.234856,Exception,NullReferenceException: Object reference not set to an instance of an object
4.234856,Exception,NullReferenceException: Object reference not set to an instance of an object
4.244575,Exception,NullReferenceException: Object reference not set to an instance of an object
4.244575,Exception,NullReferenceException: Object reference not set to an instance of an object
4.253028,Exception,NullReferenceException: Object reference not set to an instance of an object
4.253028,Exception,NullReferenceException: Object reference not set to an instance of an object
4.259919,Exception,NullReferenceException: Object reference not set to an instance of an object
4.259919,Exception,NullReferenceException: Object reference not set to an instance of an object
4.264644,Exception,NullReferenceException: Object reference not set to an instance of an object
4.264644,Exception,NullReferenceException: Object reference not set to an instance of an object
4.269956,Exception,NullReferenceException: Object reference not set to an instance of an object
4.269956,Exception,NullReferenceException: Object reference not set to an instance of an object
4.274971,Exception,NullReferenceException: Object reference not set to an instance of an object
4.274971,Exception,NullReferenceException: Object reference not set to an instance of an object
4.279514,Exception,NullReferenceException: Object reference not set to an instance of an object
4.279514,Exception,NullReferenceException: Object reference not set to an instance of an object
4.284173,Exception,NullReferenceException: Object reference not set to an instance of an object
4.284173,Exception,NullReferenceException: Object reference not set to an instance of an object
4.289019,Exception,NullReferenceException: Object reference not set to an instance of an object
4.289019,Exception,NullReferenceException: Object reference not set to an instance of an object
4.293868,Exception,NullReferenceException: Object reference not set to an instance of an object
4.293868,Exception,NullReferenceException: Object reference not set to an instance of an object
4.2983,Exception,NullReferenceException: Object reference not set to an instance of an object
4.2983,Exception,NullReferenceException: Object reference not set to an instance of an object
4.303211,Exception,NullReferenceException: Object reference not set to an instance of an object
4.303211,Exception,NullReferenceException: Object reference not set to an instance of an object
4.311079,Exception,NullReferenceException: Object reference not set to an instance of an object
4.311079,Exception,NullReferenceException: Object reference not set to an instance of an object
4.318532,Exception,NullReferenceException: Object reference not set to an instance of an object
4.318532,Exception,NullReferenceException: Object reference not set to an instance of an object
4.322928,Exception,NullReferenceException: Object reference not set to an instance of an object
4.322928,Exception,NullReferenceException: Object reference not set to an instance of an object
4.327411,Exception,NullReferenceException: Object reference not set to an instance of an object
4.327411,Exception,NullReferenceException: Object reference not set to an instance of an object
4.335062,Exception,NullReferenceException: Object reference not set to an instance of an object
4.335062,Exception,NullReferenceException: Object reference not set to an instance of an object
4.339601,Exception,NullReferenceException: Object reference not set to an instance of an object
4.339601,Exception,NullReferenceException: Object reference not set to an instance of an object
4.344243,Exception,NullReferenceException: Object reference not set to an instance of an object
4.344243,Exception,NullReferenceException: Object reference not set to an instance of an object
4.348566,Exception,NullReferenceException: Object reference not set to an instance of an object
4.348566,Exception,NullReferenceException: Object reference not set to an instance of an object
4.352844,Exception,NullReferenceException: Object reference not set to an instance of an object
4.352844,Exception,NullReferenceException: Object reference not set to an instance of an object
4.357211,Exception,NullReferenceException: Object reference not set to an instance of an object
4.357211,Exception,NullReferenceException: Object reference not set to an instance of an object
4.362573,Exception,NullReferenceException: Object reference not set to an instance of an object
4.362573,Exception,NullReferenceException: Object reference not set to an instance of an object
4.367516,Exception,NullReferenceException: Object reference not set to an instance of an object
4.367516,Exception,NullReferenceException: Object reference not set to an instance of an object
4.372504,Exception,NullReferenceException: Object reference not set to an instance of an object
4.372504,Exception,NullReferenceException: Object reference not set to an instance of an object
4.378264,Exception,NullReferenceException: Object reference not set to an instance of an object
4.378264,Exception,NullReferenceException: Object reference not set to an instance of an object
4.382766,Exception,NullReferenceException: Object reference not set to an instance of an object
4.382766,Exception,NullReferenceException: Object reference not set to an instance of an object
4.391389,Exception,NullReferenceException: Object reference not set to an instance of an object
4.391389,Exception,NullReferenceException: Object reference not set to an instance of an object
4.39579,Exception,NullReferenceException: Object reference not set to an instance of an object
4.39579,Exception,NullReferenceException: Object reference not set to an instance of an object
4.400236,Exception,NullReferenceException: Object reference not set to an instance of an object
4.400236,Exception,NullReferenceException: Object reference not set to an instance of an object
4.404834,Exception,NullReferenceException: Object reference not set to an instance of an object
4.404834,Exception,NullReferenceException: Object reference not set to an instance of an object
4.409436,Exception,NullReferenceException: Object reference not set to an instance of an object
4.409436,Exception,NullReferenceException: Object reference not set to an instance of an object
4.413816,Exception,NullReferenceException: Object reference not set to an instance of an object
4.413816,Exception,NullReferenceException: Object reference not set to an instance of an object
4.418445,Exception,NullReferenceException: Object reference not set to an instance of an object
4.418445,Exception,NullReferenceException: Object reference not set to an instance of an object
4.423128,Exception,NullReferenceException: Object reference not set to an instance of an object
4.423128,Exception,NullReferenceException: Object reference not set to an instance of an object
4.427784,Exception,NullReferenceException: Object reference not set to an instance of an object
4.427784,Exception,NullReferenceException: Object reference not set to an instance of an object
4.4326,Exception,NullReferenceException: Object reference not set to an instance of an object
4.4326,Exception,NullReferenceException: Object reference not set to an instance of an object
4.437497,Exception,NullReferenceException: Object reference not set to an instance of an object
4.437497,Exception,NullReferenceException: Object reference not set to an instance of an object
4.44272,Exception,NullReferenceException: Object reference not set to an instance of an object
4.44272,Exception,NullReferenceException: Object reference not set to an instance of an object
4.447498,Exception,NullReferenceException: Object reference not set to an instance of an object
4.447498,Exception,NullReferenceException: Object reference not set to an instance of an object
4.451911,Exception,NullReferenceException: Object reference not set to an instance of an object
4.451911,Exception,NullReferenceException: Object reference not set to an instance of an object
4.456667,Exception,NullReferenceException: Object reference not set to an instance of an object
4.456667,Exception,NullReferenceException: Object reference not set to an instance of an object
4.460877,Exception,NullReferenceException: Object reference not set to an instance of an object
4.460877,Exception,NullReferenceException: Object reference not set to an instance of an object
4.465642,Exception,NullReferenceException: Object reference not set to an instance of an object
4.465642,Exception,NullReferenceException: Object reference not set to an instance of an object
4.47006,Exception,NullReferenceException: Object reference not set to an instance of an object
4.47006,Exception,NullReferenceException: Object reference not set to an instance of an object
4.474401,Exception,NullReferenceException: Object reference not set to an instance of an object
4.474401,Exception,NullReferenceException: Object reference not set to an instance of an object
4.478719,Exception,NullReferenceException: Object reference not set to an instance of an object
4.478719,Exception,NullReferenceException: Object reference not set to an instance of an object
4.483214,Exception,NullReferenceException: Object reference not set to an instance of an object
4.483214,Exception,NullReferenceException: Object reference not set to an instance of an object
4.487854,Exception,NullReferenceException: Object reference not set to an instance of an object
4.487854,Exception,NullReferenceException: Object reference not set to an instance of an object
4.492446,Exception,NullReferenceException: Object reference not set to an instance of an object
4.492446,Exception,NullReferenceException: Object reference not set to an instance of an object
4.496856,Exception,NullReferenceException: Object reference not set to an instance of an object
4.496856,Exception,NullReferenceException: Object reference not set to an instance of an object
4.501728,Exception,NullReferenceException: Object reference not set to an instance of an object
4.501728,Exception,NullReferenceException: Object reference not set to an instance of an object
4.506565,Exception,NullReferenceException: Object reference not set to an instance of an object
4.506565,Exception,NullReferenceException: Object reference not set to an instance of an object
4.51087,Exception,NullReferenceException: Object reference not set to an instance of an object
4.51087,Exception,NullReferenceException: Object reference not set to an instance of an object
4.515203,Exception,NullReferenceException: Object reference not set to an instance of an object
4.515203,Exception,NullReferenceException: Object reference not set to an instance of an object
4.519771,Exception,NullReferenceException: Object reference not set to an instance of an object
4.519771,Exception,NullReferenceException: Object reference not set to an instance of an object
4.52415,Exception,NullReferenceException: Object reference not set to an instance of an object
4.52415,Exception,NullReferenceException: Object reference not set to an instance of an object
4.528628,Exception,NullReferenceException: Object reference not set to an instance of an object
4.528628,Exception,NullReferenceException: Object reference not set to an instance of an object
4.533039,Exception,NullReferenceException: Object reference not set to an instance of an object
4.533039,Exception,NullReferenceException: Object reference not set to an instance of an object
4.537322,Exception,NullReferenceException: Object reference not set to an instance of an object
4.537322,Exception,NullReferenceException: Object reference not set to an instance of an object
4.541669,Exception,NullReferenceException: Object reference not set to an instance of an object
4.541669,Exception,NullReferenceException: Object reference not set to an instance of an object
4.546183,Exception,NullReferenceException: Object reference not set to an instance of an object
4.546183,Exception,NullReferenceException: Object reference not set to an instance of an object
4.550511,Exception,NullReferenceException: Object reference not set to an instance of an object
4.550511,Exception,NullReferenceException: Object reference not set to an instance of an object
4.554747,Exception,NullReferenceException: Object reference not set to an instance of an object
4.554747,Exception,NullReferenceException: Object reference not set to an instance of an object
4.559546,Exception,NullReferenceException: Object reference not set to an instance of an object
4.559546,Exception,NullReferenceException: Object reference not set to an instance of an object
4.564029,Exception,NullReferenceException: Object reference not set to an instance of an object
4.564029,Exception,NullReferenceException: Object reference not set to an instance of an object
4.568743,Exception,NullReferenceException: Object reference not set to an instance of an object
4.568743,Exception,NullReferenceException: Object reference not set to an instance of an object
4.57332,Exception,NullReferenceException: Object reference not set to an instance of an object
4.57332,Exception,NullReferenceException: Object reference not set to an instance of an object
4.577754,Exception,NullReferenceException: Object reference not set to an instance of an object
4.577754,Exception,NullReferenceException: Object reference not set to an instance of an object
4.582197,Exception,NullReferenceException: Object reference not set to an instance of an object
4.582197,Exception,NullReferenceException: Object reference not set to an instance of an object
4.586784,Exception,NullReferenceException: Object reference not set to an instance of an object
4.586784,Exception,NullReferenceException: Object reference not set to an instance of an object
4.595182,Exception,NullReferenceException: Object reference not set to an instance of an object
4.595182,Exception,NullReferenceException: Object reference not set to an instance of an object
4.599811,Exception,NullReferenceException: Object reference not set to an instance of an object
4.599811,Exception,NullReferenceException: Object reference not set to an instance of an object
4.604387,Exception,NullReferenceException: Object reference not set to an instance of an object
4.604387,Exception,NullReferenceException: Object reference not set to an instance of an object
4.609608,Exception,NullReferenceException: Object reference not set to an instance of an object
4.609608,Exception,NullReferenceException: Object reference not set to an instance of an object
4.613961,Exception,NullReferenceException: Object reference not set to an instance of an object
4.613961,Exception,NullReferenceException: Object reference not set to an instance of an object
4.618196,Exception,NullReferenceException: Object reference not set to an instance of an object
4.618196,Exception,NullReferenceException: Object reference not set to an instance of an object
4.622521,Exception,NullReferenceException: Object reference not set to an instance of an object
4.622521,Exception,NullReferenceException: Object reference not set to an instance of an object
4.627533,Exception,NullReferenceException: Object reference not set to an instance of an object
4.627533,Exception,NullReferenceException: Object reference not set to an instance of an object
4.631893,Exception,NullReferenceException: Object reference not set to an instance of an object
4.631893,Exception,NullReferenceException: Object reference not set to an instance of an object
4.636454,Exception,NullReferenceException: Object reference not set to an instance of an object
4.636454,Exception,NullReferenceException: Object reference not set to an instance of an object
4.641093,Exception,NullReferenceException: Object reference not set to an instance of an object
4.641093,Exception,NullReferenceException: Object reference not set to an instance of an object
4.645731,Exception,NullReferenceException: Object reference not set to an instance of an object
4.645731,Exception,NullReferenceException: Object reference not set to an instance of an object
4.650177,Exception,NullReferenceException: Object reference not set to an instance of an object
4.650177,Exception,NullReferenceException: Object reference not set to an instance of an object
4.654783,Exception,NullReferenceException: Object reference not set to an instance of an object
4.654783,Exception,NullReferenceException: Object reference not set to an instance of an object
4.659972,Exception,NullReferenceException: Object reference not set to an instance of an object
4.659972,Exception,NullReferenceException: Object reference not set to an instance of an object
4.664266,Exception,NullReferenceException: Object reference not set to an instance of an object
4.664266,Exception,NullReferenceException: Object reference not set to an instance of an object
4.669182,Exception,NullReferenceException: Object reference not set to an instance of an object
4.669182,Exception,NullReferenceException: Object reference not set to an instance of an object
4.673743,Exception,NullReferenceException: Object reference not set to an instance of an object
4.673743,Exception,NullReferenceException: Object reference not set to an instance of an object
4.678008,Exception,NullReferenceException: Object reference not set to an instance of an object
4.678008,Exception,NullReferenceException: Object reference not set to an instance of an object
4.682353,Exception,NullReferenceException: Object reference not set to an instance of an object
4.682353,Exception,NullReferenceException: Object reference not set to an instance of an object
4.689393,Exception,NullReferenceException: Object reference not set to an instance of an object
4.689393,Exception,NullReferenceException: Object reference not set to an instance of an object
4.694747,Exception,NullReferenceException: Object reference not set to an instance of an object
4.694747,Exception,NullReferenceException: Object reference not set to an instance of an object
4.699389,Exception,NullReferenceException: Object reference not set to an instance of an object
4.699389,Exception,NullReferenceException: Object reference not set to an instance of an object
4.704077,Exception,NullReferenceException: Object reference not set to an instance of an object
4.704077,Exception,NullReferenceException: Object reference not set to an instance of an object
4.708855,Exception,NullReferenceException: Object reference not set to an instance of an object
4.708855,Exception,NullReferenceException: Object reference not set to an instance of an object
4.713217,Exception,NullReferenceException: Object reference not set to an instance of an object
4.713217,Exception,NullReferenceException: Object reference not set to an instance of an object
4.717711,Exception,NullReferenceException: Object reference not set to an instance of an object
4.717711,Exception,NullReferenceException: Object reference not set to an instance of an object
4.72199,Exception,NullReferenceException: Object reference not set to an instance of an object
4.72199,Exception,NullReferenceException: Object reference not set to an instance of an object
4.726715,Exception,NullReferenceException: Object reference not set to an instance of an object
4.726715,Exception,NullReferenceException: Object reference not set to an instance of an object
4.730953,Exception,NullReferenceException: Object reference not set to an instance of an object
4.730953,Exception,NullReferenceException: Object reference not set to an instance of an object
4.735561,Exception,NullReferenceException: Object reference not set to an instance of an object
4.735561,Exception,NullReferenceException: Object reference not set to an instance of an object
4.740207,Exception,NullReferenceException: Object reference not set to an instance of an object
4.740207,Exception,NullReferenceException: Object reference not set to an instance of an object
4.744797,Exception,NullReferenceException: Object reference not set to an instance of an object
4.744797,Exception,NullReferenceException: Object reference not set to an instance of an object
4.749239,Exception,NullReferenceException: Object reference not set to an instance of an object
4.749239,Exception,NullReferenceException: Object reference not set to an instance of an object
4.753551,Exception,NullReferenceException: Object reference not set to an instance of an object
4.753551,Exception,NullReferenceException: Object reference not set to an instance of an object
4.757925,Exception,NullReferenceException: Object reference not set to an instance of an object
4.757925,Exception,NullReferenceException: Object reference not set to an instance of an object
4.762528,Exception,NullReferenceException: Object reference not set to an instance of an object
4.762528,Exception,NullReferenceException: Object reference not set to an instance of an object
4.771991,Exception,NullReferenceException: Object reference not set to an instance of an object
4.771991,Exception,NullReferenceException: Object reference not set to an instance of an object
4.776387,Exception,NullReferenceException: Object reference not set to an instance of an object
4.776387,Exception,NullReferenceException: Object reference not set to an instance of an object
4.780733,Exception,NullReferenceException: Object reference not set to an instance of an object
4.780733,Exception,NullReferenceException: Object reference not set to an instance of an object
4.785367,Exception,NullReferenceException: Object reference not set to an instance of an object
4.785367,Exception,NullReferenceException: Object reference not set to an instance of an object
4.789704,Exception,NullReferenceException: Object reference not set to an instance of an object
4.789704,Exception,NullReferenceException: Object reference not set to an instance of an object
4.797669,Exception,NullReferenceException: Object reference not set to an instance of an object
4.797669,Exception,NullReferenceException: Object reference not set to an instance of an object
4.802071,Exception,NullReferenceException: Object reference not set to an instance of an object
4.802071,Exception,NullReferenceException: Object reference not set to an instance of an object
4.807117,Exception,NullReferenceException: Object reference not set to an instance of an object
4.807117,Exception,NullReferenceException: Object reference not set to an instance of an object
4.811687,Exception,NullReferenceException: Object reference not set to an instance of an object
4.811687,Exception,NullReferenceException: Object reference not set to an instance of an object
4.816133,Exception,NullReferenceException: Object reference not set to an instance of an object
4.816133,Exception,NullReferenceException: Object reference not set to an instance of an object
4.82053,Exception,NullReferenceException: Object reference not set to an instance of an object
4.82053,Exception,NullReferenceException: Object reference not set to an instance of an object
4.82545,Exception,NullReferenceException: Object reference not set to an instance of an object
4.82545,Exception,NullReferenceException: Object reference not set to an instance of an object
4.83097,Exception,NullReferenceException: Object reference not set to an instance of an object
4.83097,Exception,NullReferenceException: Object reference not set to an instance of an object
4.836436,Exception,NullReferenceException: Object reference not set to an instance of an object
4.836436,Exception,NullReferenceException: Object reference not set to an instance of an object
4.842315,Exception,NullReferenceException: Object reference not set to an instance of an object
4.842315,Exception,NullReferenceException: Object reference not set to an instance of an object
4.847308,Exception,NullReferenceException: Object reference not set to an instance of an object
4.847308,Exception,NullReferenceException: Object reference not set to an instance of an object
4.85214,Exception,NullReferenceException: Object reference not set to an instance of an object
4.85214,Exception,NullReferenceException: Object reference not set to an instance of an object
4.857081,Exception,NullReferenceException: Object reference not set to an instance of an object
4.857081,Exception,NullReferenceException: Object reference not set to an instance of an object
4.861505,Exception,NullReferenceException: Object reference not set to an instance of an object
4.861505,Exception,NullReferenceException: Object reference not set to an instance of an object
4.866099,Exception,NullReferenceException: Object reference not set to an instance of an object
4.866099,Exception,NullReferenceException: Object reference not set to an instance of an object
4.870677,Exception,NullReferenceException: Object reference not set to an instance of an object
4.870677,Exception,NullReferenceException: Object reference not set to an instance of an object
4.875512,Exception,NullReferenceException: Object reference not set to an instance of an object
4.875512,Exception,NullReferenceException: Object reference not set to an instance of an object
4.879789,Exception,NullReferenceException: Object reference not set to an instance of an object
4.879789,Exception,NullReferenceException: Object reference not set to an instance of an object
4.884318,Exception,NullReferenceException: Object reference not set to an instance of an object
4.884318,Exception,NullReferenceException: Object reference not set to an instance of an object
4.888884,Exception,NullReferenceException: Object reference not set to an instance of an object
4.888884,Exception,NullReferenceException: Object reference not set to an instance of an object
4.893551,Exception,NullReferenceException: Object reference not set to an instance of an object
4.893551,Exception,NullReferenceException: Object reference not set to an instance of an object
4.898159,Exception,NullReferenceException: Object reference not set to an instance of an object
4.898159,Exception,NullReferenceException: Object reference not set to an instance of an object
4.902715,Exception,NullReferenceException: Object reference not set to an instance of an object
4.902715,Exception,NullReferenceException: Object reference not set to an instance of an object
4.907979,Exception,NullReferenceException: Object reference not set to an instance of an object
4.907979,Exception,NullReferenceException: Object reference not set to an instance of an object
4.912701,Exception,NullReferenceException: Object reference not set to an instance of an object
4.912701,Exception,NullReferenceException: Object reference not set to an instance of an object
4.917128,Exception,NullReferenceException: Object reference not set to an instance of an object
4.917128,Exception,NullReferenceException: Object reference not set to an instance of an object
4.921453,Exception,NullReferenceException: Object reference not set to an instance of an object
4.921453,Exception,NullReferenceException: Object reference not set to an instance of an object
4.926209,Exception,NullReferenceException: Object reference not set to an instance of an object
4.926209,Exception,NullReferenceException: Object reference not set to an instance of an object
4.930481,Exception,NullReferenceException: Object reference not set to an instance of an object
4.930481,Exception,NullReferenceException: Object reference not set to an instance of an object
4.9349,Exception,NullReferenceException: Object reference not set to an instance of an object
4.9349,Exception,NullReferenceException: Object reference not set to an instance of an object
4.939905,Exception,NullReferenceException: Object reference not set to an instance of an object
