timestamp,log_type,message
0,Log,Loaded: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.590327,Log,Updating: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.590327,Log,In Fixate coroutine
3.910192,Log,In Fixate coroutine
9.166179,Log,In Fixate coroutine
12.46,Log,In Fixate coroutine
