timestamp,log_type,message
0,Log,Loaded: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.703803,Log,Updating: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.703803,Log,In Fixate coroutine
7.19919,Log,In Fixate coroutine
14.381,Log,In Fixate coroutine
15.01581,Log,In Fixate coroutine
17.11086,Log,In Fixate coroutine
