timestamp,log_type,message
5.355282,Log,41
5.355282,Log,42
5.355282,Log,43
5.355282,Log,44
5.355282,Log,45
5.355282,Log,46
5.355282,Log,47
5.355282,Log,48
5.355282,Log,49
5.355282,Log,50
5.355282,Log,51
5.355282,Log,52
5.355282,Log,53
5.355282,Log,54
5.355282,Log,55
5.355282,Log,56
5.355282,Log,57
5.355282,Log,58
5.355282,Log,59
5.355282,Log,60
5.355282,Log,61
5.355282,Log,62
5.355282,Log,63
5.355282,Log,64
5.355282,Log,65
5.355282,Log,66
5.355282,Log,67
5.355282,Log,68
7.282217,Log,Stimulus Direction is: Northeast
7.282217,Log,Coherence at 0
7.282217,Log,0
7.282217,Log,1
7.282217,Log,2
7.282217,Log,3
7.282217,Log,4
7.282217,Log,5
7.282217,Log,6
7.282217,Log,7
7.282217,Log,8
7.282217,Log,9
7.282217,Log,10
7.282217,Log,11
7.282217,Log,12
7.282217,Log,13
7.282217,Log,14
7.282217,Log,15
7.282217,Log,16
7.282217,Log,17
7.282217,Log,18
7.282217,Log,19
7.282217,Log,20
7.282217,Log,21
7.282217,Log,22
7.282217,Log,23
7.282217,Log,24
7.282217,Log,25
7.282217,Log,26
7.282217,Log,27
7.282217,Log,28
7.282217,Log,29
7.282217,Log,30
7.282217,Log,31
7.282217,Log,32
7.282217,Log,33
7.282217,Log,34
7.282217,Log,35
7.282217,Log,36
7.282217,Log,37
7.282217,Log,38
7.282217,Log,39
7.282217,Log,40
7.282217,Log,41
7.282217,Log,42
7.282217,Log,43
7.282217,Log,44
7.282217,Log,45
7.282217,Log,46
7.282217,Log,47
7.282217,Log,48
7.282217,Log,49
7.282217,Log,50
7.282217,Log,51
7.282217,Log,52
7.282217,Log,53
7.282217,Log,54
7.282217,Log,55
7.282217,Log,56
7.282217,Log,57
7.282217,Log,58
7.282217,Log,59
7.282217,Log,60
7.282217,Log,61
7.282217,Log,62
7.282217,Log,63
7.282217,Log,64
7.282217,Log,65
7.282217,Log,66
7.282217,Log,67
7.282217,Log,68
9.089355,Log,Stimulus Direction is: Northeast
9.089355,Log,Coherence at 0
9.089355,Log,0
9.089355,Log,1
9.089355,Log,2
9.089355,Log,3
9.089355,Log,4
9.089355,Log,5
9.089355,Log,6
9.089355,Log,7
9.089355,Log,8
9.089355,Log,9
9.089355,Log,10
9.089355,Log,11
9.089355,Log,12
9.089355,Log,13
9.089355,Log,14
9.089355,Log,15
9.089355,Log,16
9.089355,Log,17
9.089355,Log,18
9.089355,Log,19
9.089355,Log,20
9.089355,Log,21
9.089355,Log,22
9.089355,Log,23
9.089355,Log,24
9.089355,Log,25
9.089355,Log,26
9.089355,Log,27
9.089355,Log,28
9.089355,Log,29
9.089355,Log,30
9.089355,Log,31
9.089355,Log,32
9.089355,Log,33
9.089355,Log,34
9.089355,Log,35
9.089355,Log,36
9.089355,Log,37
9.089355,Log,38
9.089355,Log,39
9.089355,Log,40
9.089355,Log,41
9.089355,Log,42
9.089355,Log,43
9.089355,Log,44
9.089355,Log,45
9.089355,Log,46
9.089355,Log,47
9.089355,Log,48
9.089355,Log,49
9.089355,Log,50
9.089355,Log,51
9.089355,Log,52
9.089355,Log,53
9.089355,Log,54
9.089355,Log,55
9.089355,Log,56
9.089355,Log,57
9.089355,Log,58
9.089355,Log,59
9.089355,Log,60
9.089355,Log,61
9.089355,Log,62
9.089355,Log,63
9.089355,Log,64
9.089355,Log,65
9.089355,Log,66
9.089355,Log,67
9.089355,Log,68
10.87343,Log,Stimulus Direction is: Northeast
10.87343,Log,Coherence at 0
10.87343,Log,0
10.87343,Log,1
10.87343,Log,2
10.87343,Log,3
10.87343,Log,4
10.87343,Log,5
10.87343,Log,6
10.87343,Log,7
10.87343,Log,8
10.87343,Log,9
10.87343,Log,10
10.87343,Log,11
10.87343,Log,12
10.87343,Log,13
10.87343,Log,14
10.87343,Log,15
10.87343,Log,16
10.87343,Log,17
10.87343,Log,18
10.87343,Log,19
10.87343,Log,20
10.87343,Log,21
10.87343,Log,22
10.87343,Log,23
10.87343,Log,24
10.87343,Log,25
10.87343,Log,26
10.87343,Log,27
10.87343,Log,28
10.87343,Log,29
10.87343,Log,30
10.87343,Log,31
10.87343,Log,32
10.87343,Log,33
10.87343,Log,34
10.87343,Log,35
10.87343,Log,36
10.87343,Log,37
10.87343,Log,38
10.87343,Log,39
10.87343,Log,40
10.87343,Log,41
10.87343,Log,42
10.87343,Log,43
10.87343,Log,44
10.87343,Log,45
10.87343,Log,46
10.87343,Log,47
10.87343,Log,48
10.87343,Log,49
10.87343,Log,50
10.87343,Log,51
10.87343,Log,52
10.87343,Log,53
10.87343,Log,54
10.87343,Log,55
10.87343,Log,56
10.87343,Log,57
10.87343,Log,58
10.87343,Log,59
10.87343,Log,60
10.87343,Log,61
10.87343,Log,62
10.87343,Log,63
10.87343,Log,64
10.87343,Log,65
10.87343,Log,66
10.87343,Log,67
10.87343,Log,68
12.47995,Log,Stimulus Direction is: Northeast
12.47995,Log,Coherence at 0
12.47995,Log,0
12.47995,Log,1
12.47995,Log,2
12.47995,Log,3
12.47995,Log,4
12.47995,Log,5
12.47995,Log,6
12.47995,Log,7
12.47995,Log,8
12.47995,Log,9
12.47995,Log,10
12.47995,Log,11
12.47995,Log,12
12.47995,Log,13
12.47995,Log,14
12.47995,Log,15
12.47995,Log,16
12.47995,Log,17
12.47995,Log,18
12.47995,Log,19
12.47995,Log,20
12.47995,Log,21
12.47995,Log,22
12.47995,Log,23
12.47995,Log,24
12.47995,Log,25
12.47995,Log,26
12.47995,Log,27
12.47995,Log,28
12.47995,Log,29
12.47995,Log,30
12.47995,Log,31
12.47995,Log,32
12.47995,Log,33
12.47995,Log,34
12.47995,Log,35
12.47995,Log,36
12.47995,Log,37
12.47995,Log,38
12.47995,Log,39
12.47995,Log,40
12.47995,Log,41
12.47995,Log,42
12.47995,Log,43
12.47995,Log,44
12.47995,Log,45
12.47995,Log,46
12.47995,Log,47
12.47995,Log,48
12.47995,Log,49
12.47995,Log,50
12.47995,Log,51
12.47995,Log,52
12.47995,Log,53
12.47995,Log,54
12.47995,Log,55
12.47995,Log,56
12.47995,Log,57
12.47995,Log,58
12.47995,Log,59
12.47995,Log,60
12.47995,Log,61
12.47995,Log,62
12.47995,Log,63
12.47995,Log,64
12.47995,Log,65
12.47995,Log,66
12.47995,Log,67
12.47995,Log,68
14.02658,Log,Stimulus Direction is: Northeast
14.02658,Log,Coherence at 0
14.02658,Log,0
14.02658,Log,1
14.02658,Log,2
14.02658,Log,3
14.02658,Log,4
14.02658,Log,5
14.02658,Log,6
14.02658,Log,7
14.02658,Log,8
14.02658,Log,9
14.02658,Log,10
14.02658,Log,11
14.02658,Log,12
14.02658,Log,13
14.02658,Log,14
14.02658,Log,15
14.02658,Log,16
14.02658,Log,17
14.02658,Log,18
14.02658,Log,19
14.02658,Log,20
14.02658,Log,21
14.02658,Log,22
14.02658,Log,23
14.02658,Log,24
14.02658,Log,25
14.02658,Log,26
14.02658,Log,27
14.02658,Log,28
14.02658,Log,29
14.02658,Log,30
14.02658,Log,31
14.02658,Log,32
14.02658,Log,33
14.02658,Log,34
14.02658,Log,35
14.02658,Log,36
14.02658,Log,37
14.02658,Log,38
14.02658,Log,39
14.02658,Log,40
14.02658,Log,41
14.02658,Log,42
14.02658,Log,43
14.02658,Log,44
14.02658,Log,45
14.02658,Log,46
14.02658,Log,47
14.02658,Log,48
14.02658,Log,49
14.02658,Log,50
14.02658,Log,51
14.02658,Log,52
14.02658,Log,53
14.02658,Log,54
14.02658,Log,55
14.02658,Log,56
14.02658,Log,57
14.02658,Log,58
14.02658,Log,59
14.02658,Log,60
14.02658,Log,61
14.02658,Log,62
14.02658,Log,63
14.02658,Log,64
14.02658,Log,65
14.02658,Log,66
14.02658,Log,67
14.02658,Log,68
15.64563,Log,Stimulus Direction is: Northeast
15.64563,Log,Coherence at 0
15.64563,Log,0
15.64563,Log,1
15.64563,Log,2
15.64563,Log,3
15.64563,Log,4
15.64563,Log,5
15.64563,Log,6
15.64563,Log,7
15.64563,Log,8
15.64563,Log,9
15.64563,Log,10
15.64563,Log,11
15.64563,Log,12
15.64563,Log,13
15.64563,Log,14
15.64563,Log,15
15.64563,Log,16
15.64563,Log,17
15.64563,Log,18
15.64563,Log,19
15.64563,Log,20
15.64563,Log,21
15.64563,Log,22
15.64563,Log,23
15.64563,Log,24
15.64563,Log,25
15.64563,Log,26
15.64563,Log,27
15.64563,Log,28
15.64563,Log,29
15.64563,Log,30
15.64563,Log,31
15.64563,Log,32
15.64563,Log,33
15.64563,Log,34
15.64563,Log,35
15.64563,Log,36
15.64563,Log,37
15.64563,Log,38
15.64563,Log,39
15.64563,Log,40
15.64563,Log,41
15.64563,Log,42
15.64563,Log,43
15.64563,Log,44
15.64563,Log,45
15.64563,Log,46
15.64563,Log,47
15.64563,Log,48
15.64563,Log,49
15.64563,Log,50
15.64563,Log,51
15.64563,Log,52
15.64563,Log,53
15.64563,Log,54
15.64563,Log,55
15.64563,Log,56
15.64563,Log,57
15.64563,Log,58
15.64563,Log,59
15.64563,Log,60
15.64563,Log,61
15.64563,Log,62
15.64563,Log,63
15.64563,Log,64
15.64563,Log,65
15.64563,Log,66
15.64563,Log,67
15.64563,Log,68
17.28846,Log,Stimulus Direction is: Northeast
17.28846,Log,Coherence at 0
17.28846,Log,0
17.28846,Log,1
17.28846,Log,2
17.28846,Log,3
17.28846,Log,4
17.28846,Log,5
17.28846,Log,6
17.28846,Log,7
17.28846,Log,8
17.28846,Log,9
17.28846,Log,10
17.28846,Log,11
17.28846,Log,12
17.28846,Log,13
17.28846,Log,14
17.28846,Log,15
17.28846,Log,16
17.28846,Log,17
17.28846,Log,18
17.28846,Log,19
17.28846,Log,20
17.28846,Log,21
17.28846,Log,22
17.28846,Log,23
17.28846,Log,24
17.28846,Log,25
17.28846,Log,26
17.28846,Log,27
17.28846,Log,28
17.28846,Log,29
17.28846,Log,30
17.28846,Log,31
17.28846,Log,32
17.28846,Log,33
17.28846,Log,34
17.28846,Log,35
17.28846,Log,36
17.28846,Log,37
17.28846,Log,38
17.28846,Log,39
17.28846,Log,40
17.28846,Log,41
17.28846,Log,42
17.28846,Log,43
17.28846,Log,44
17.28846,Log,45
17.28846,Log,46
17.28846,Log,47
17.28846,Log,48
17.28846,Log,49
17.28846,Log,50
17.28846,Log,51
17.28846,Log,52
17.28846,Log,53
17.28846,Log,54
17.28846,Log,55
17.28846,Log,56
17.28846,Log,57
17.28846,Log,58
17.28846,Log,59
17.28846,Log,60
17.28846,Log,61
17.28846,Log,62
17.28846,Log,63
17.28846,Log,64
17.28846,Log,65
17.28846,Log,66
17.28846,Log,67
17.28846,Log,68
18.85232,Log,Stimulus Direction is: Northeast
18.85232,Log,Coherence at 0
18.85232,Log,0
18.85232,Log,1
18.85232,Log,2
18.85232,Log,3
18.85232,Log,4
18.85232,Log,5
18.85232,Log,6
18.85232,Log,7
18.85232,Log,8
18.85232,Log,9
18.85232,Log,10
18.85232,Log,11
18.85232,Log,12
18.85232,Log,13
18.85232,Log,14
18.85232,Log,15
18.85232,Log,16
18.85232,Log,17
18.85232,Log,18
18.85232,Log,19
18.85232,Log,20
18.85232,Log,21
18.85232,Log,22
18.85232,Log,23
18.85232,Log,24
18.85232,Log,25
18.85232,Log,26
18.85232,Log,27
18.85232,Log,28
18.85232,Log,29
18.85232,Log,30
18.85232,Log,31
18.85232,Log,32
18.85232,Log,33
18.85232,Log,34
18.85232,Log,35
18.85232,Log,36
18.85232,Log,37
18.85232,Log,38
18.85232,Log,39
18.85232,Log,40
18.85232,Log,41
18.85232,Log,42
18.85232,Log,43
18.85232,Log,44
18.85232,Log,45
18.85232,Log,46
18.85232,Log,47
18.85232,Log,48
18.85232,Log,49
18.85232,Log,50
18.85232,Log,51
18.85232,Log,52
18.85232,Log,53
18.85232,Log,54
18.85232,Log,55
18.85232,Log,56
18.85232,Log,57
18.85232,Log,58
18.85232,Log,59
18.85232,Log,60
18.85232,Log,61
18.85232,Log,62
18.85232,Log,63
18.85232,Log,64
18.85232,Log,65
18.85232,Log,66
18.85232,Log,67
18.85232,Log,68
