timestamp,log_type,message
0,Log,Loaded: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.725859,Log,Updating: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.725859,Log,In Fixate coroutine
5.915398,Log,In Fixate coroutine
9.1412,Log,In Fixate coroutine
14.73349,Log,In Fixate coroutine
19.11745,Log,In Fixate coroutine
