directory,experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,outcome,difficulty_level,target_direction,distractor_direction,target_movement_filename,distractor_movement_filename
my_experiment/P_210309134305/S001,my_experiment,P_210309134305,1,1,1,1,2.429199,9.693345,,1,Southwest,Northeast,target_movement_T001.csv,distractor_movement_T001.csv
