timestamp,log_type,message
4.139317,Log,48
4.139317,Log,49
4.139317,Log,50
4.139317,Log,51
4.139317,Log,52
4.139317,Log,53
4.139317,Log,54
4.139317,Log,55
4.139317,Log,56
4.139317,Log,57
4.139317,Log,58
4.139317,Log,59
4.139317,Log,60
4.139317,Log,61
4.139317,Log,62
4.139317,Log,63
4.139317,Log,64
4.139317,Log,65
4.139317,Log,66
4.139317,Log,67
4.139317,Log,68
6.104586,Log,Stimulus Direction is: Northeast
6.104586,Log,Coherence at 0
6.104586,Log,0
6.104586,Log,1
6.104586,Log,2
6.104586,Log,3
6.104586,Log,4
6.104586,Log,5
6.104586,Log,6
6.104586,Log,7
6.104586,Log,8
6.104586,Log,9
6.104586,Log,10
6.104586,Log,11
6.104586,Log,12
6.104586,Log,13
6.104586,Log,14
6.104586,Log,15
6.104586,Log,16
6.104586,Log,17
6.104586,Log,18
6.104586,Log,19
6.104586,Log,20
6.104586,Log,21
6.104586,Log,22
6.104586,Log,23
6.104586,Log,24
6.104586,Log,25
6.104586,Log,26
6.104586,Log,27
6.104586,Log,28
6.104586,Log,29
6.104586,Log,30
6.104586,Log,31
6.104586,Log,32
6.104586,Log,33
6.104586,Log,34
6.104586,Log,35
6.104586,Log,36
6.104586,Log,37
6.104586,Log,38
6.104586,Log,39
6.104586,Log,40
6.104586,Log,41
6.104586,Log,42
6.104586,Log,43
6.104586,Log,44
6.104586,Log,45
6.104586,Log,46
6.104586,Log,47
6.104586,Log,48
6.104586,Log,49
6.104586,Log,50
6.104586,Log,51
6.104586,Log,52
6.104586,Log,53
6.104586,Log,54
6.104586,Log,55
6.104586,Log,56
6.104586,Log,57
6.104586,Log,58
6.104586,Log,59
6.104586,Log,60
6.104586,Log,61
6.104586,Log,62
6.104586,Log,63
6.104586,Log,64
6.104586,Log,65
6.104586,Log,66
6.104586,Log,67
6.104586,Log,68
7.977927,Log,Stimulus Direction is: Northeast
7.977927,Log,Coherence at 0
7.977927,Log,0
7.977927,Log,1
7.977927,Log,2
7.977927,Log,3
7.977927,Log,4
7.977927,Log,5
7.977927,Log,6
7.977927,Log,7
7.977927,Log,8
7.977927,Log,9
7.977927,Log,10
7.977927,Log,11
7.977927,Log,12
7.977927,Log,13
7.977927,Log,14
7.977927,Log,15
7.977927,Log,16
7.977927,Log,17
7.977927,Log,18
7.977927,Log,19
7.977927,Log,20
7.977927,Log,21
7.977927,Log,22
7.977927,Log,23
7.977927,Log,24
7.977927,Log,25
7.977927,Log,26
7.977927,Log,27
7.977927,Log,28
7.977927,Log,29
7.977927,Log,30
7.977927,Log,31
7.977927,Log,32
7.977927,Log,33
7.977927,Log,34
7.977927,Log,35
7.977927,Log,36
7.977927,Log,37
7.977927,Log,38
7.977927,Log,39
7.977927,Log,40
7.977927,Log,41
7.977927,Log,42
7.977927,Log,43
7.977927,Log,44
7.977927,Log,45
7.977927,Log,46
7.977927,Log,47
7.977927,Log,48
7.977927,Log,49
7.977927,Log,50
7.977927,Log,51
7.977927,Log,52
7.977927,Log,53
7.977927,Log,54
7.977927,Log,55
7.977927,Log,56
7.977927,Log,57
7.977927,Log,58
7.977927,Log,59
7.977927,Log,60
7.977927,Log,61
7.977927,Log,62
7.977927,Log,63
7.977927,Log,64
7.977927,Log,65
7.977927,Log,66
7.977927,Log,67
7.977927,Log,68
9.766112,Log,Stimulus Direction is: Northeast
9.766112,Log,Coherence at 0
9.766112,Log,0
9.766112,Log,1
9.766112,Log,2
9.766112,Log,3
9.766112,Log,4
9.766112,Log,5
9.766112,Log,6
9.766112,Log,7
9.766112,Log,8
9.766112,Log,9
9.766112,Log,10
9.766112,Log,11
9.766112,Log,12
9.766112,Log,13
9.766112,Log,14
9.766112,Log,15
9.766112,Log,16
9.766112,Log,17
9.766112,Log,18
9.766112,Log,19
9.766112,Log,20
9.766112,Log,21
9.766112,Log,22
9.766112,Log,23
9.766112,Log,24
9.766112,Log,25
9.766112,Log,26
9.766112,Log,27
9.766112,Log,28
9.766112,Log,29
9.766112,Log,30
9.766112,Log,31
9.766112,Log,32
9.766112,Log,33
9.766112,Log,34
9.766112,Log,35
9.766112,Log,36
9.766112,Log,37
9.766112,Log,38
9.766112,Log,39
9.766112,Log,40
9.766112,Log,41
9.766112,Log,42
9.766112,Log,43
9.766112,Log,44
9.766112,Log,45
9.766112,Log,46
9.766112,Log,47
9.766112,Log,48
9.766112,Log,49
9.766112,Log,50
9.766112,Log,51
9.766112,Log,52
9.766112,Log,53
9.766112,Log,54
9.766112,Log,55
9.766112,Log,56
9.766112,Log,57
9.766112,Log,58
9.766112,Log,59
9.766112,Log,60
9.766112,Log,61
9.766112,Log,62
9.766112,Log,63
9.766112,Log,64
9.766112,Log,65
9.766112,Log,66
9.766112,Log,67
9.766112,Log,68
