timestamp,log_type,message
0,Log,Loaded: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.543458,Log,Updating: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.543458,Log,In Fixate coroutine
7.647096,Log,In Fixate coroutine
11.49389,Log,In Fixate coroutine
17.5924,Log,In Fixate coroutine
19.7273,Log,In Fixate coroutine
