timestamp,log_type,message
0,Log,Loaded: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.948593,Log,Updating: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
3.907847,Log,trial success
5.827425,Log,trial success
7.687632,Log,trial success
9.766335,Log,trial success
11.80677,Log,trial success
13.61795,Log,trial success
15.27208,Log,trial success
