timestamp,log_type,message
0,Log,Loaded: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.592979,Log,Updating: C:\Users\aisli\OneDrive\Documents\GitHub\Senior Project\Senior-Project\participant_list.csv
1.592979,Log,In Fixate coroutine
5.033333,Log,In Fixate coroutine
10.09977,Log,In Fixate coroutine
16.04012,Log,In Fixate coroutine
